S0;S1;i0;i1;i2;i3;Saída
0;0;0;0;0;0;0
0;0;0;0;0;1;0
0;0;0;0;1;0;0
0;0;0;0;1;1;0
0;0;0;1;0;0;0
0;0;0;1;0;1;0
0;0;0;1;1;0;0
0;0;0;1;1;1;0
0;0;1;0;0;0;1
0;0;1;0;0;1;1
0;0;1;0;1;0;1
0;0;1;0;1;1;1
0;0;1;1;0;0;1
0;0;1;1;0;1;1
0;0;1;1;1;0;1
0;0;1;1;1;1;1
0;1;0;0;0;0;0
0;1;0;0;0;1;0
0;1;0;0;1;0;0
0;1;0;0;1;1;0
0;1;0;1;0;0;1
0;1;0;1;0;1;1
0;1;0;1;1;0;1
0;1;0;1;1;1;1
0;1;1;0;0;0;0
0;1;1;0;0;1;0
0;1;1;0;1;0;0
0;1;1;0;1;1;0
0;1;1;1;0;0;1
0;1;1;1;0;1;1
0;1;1;1;1;0;1
0;1;1;1;1;1;1
1;0;0;0;0;0;0
1;0;0;0;0;1;0
1;0;0;0;1;0;1
1;0;0;0;1;1;1
1;0;0;1;0;0;0
1;0;0;1;0;1;0
1;0;0;1;1;0;1
1;0;0;1;1;1;1
1;0;1;0;0;0;0
1;0;1;0;0;1;0
1;0;1;0;1;0;1
1;0;1;0;1;1;1
1;0;1;1;0;0;0
1;0;1;1;0;1;0
1;0;1;1;1;0;1
1;0;1;1;1;1;1
1;1;0;0;0;0;0
1;1;0;0;0;1;1
1;1;0;0;1;0;0
1;1;0;0;1;1;1
1;1;0;1;0;0;0
1;1;0;1;0;1;1
1;1;0;1;1;0;0
1;1;0;1;1;1;1
1;1;1;0;0;0;0
1;1;1;0;0;1;1
1;1;1;0;1;0;0
1;1;1;0;1;1;1
1;1;1;1;0;0;0
1;1;1;1;0;1;1
1;1;1;1;1;0;0
1;1;1;1;1;1;1
